Rank_disability_adults_nodoc_2020,State_disability_adults_nodoc_2020,%_disability_adults_nodoc_2020,#_disability_adults_nodoc_2020
1.0,Iowa,16.87,"37,908"
2.0,Vermont,18.63,"9,188"
3.0,Massachusetts,20.44,"110,799"
4.0,Alaska,20.69,"9,859"
5.0,Rhode Island,20.7,"20,592"
6.0,Hawaii,20.86,"19,358"
7.0,Ohio,22.23,"239,773"
8.0,New York,22.35,"315,572"
9.0,California,22.47,"647,176"
10.0,Pennsylvania,22.97,"254,064"
11.0,Connecticut,23.06,"51,647"
12.0,New Hampshire,23.99,"23,315"
13.0,Minnesota,24.81,"98,572"
14.0,Montana,25.1,"22,931"
15.0,Delaware,25.4,"24,687"
16.0,Maryland,25.74,"100,730"
17.0,District of Columbia,25.88,"14,059"
18.0,Nebraska,26.66,"33,510"
19.0,Kentucky,26.77,"145,055"
20.0,Wisconsin,26.98,"112,237"
21.0,Washington,27.19,"158,208"
22.0,Michigan,27.29,"280,450"
23.0,West Virginia,27.54,"74,517"
24.0,North Dakota,27.67,"12,131"
25.0,Colorado,27.72,"102,075"
26.0,Oregon,28.37,"103,596"
27.0,Idaho,28.49,"33,213"
28.0,Indiana,28.78,"167,315"
29.0,Illinois,29.06,"237,367"
30.0,Maine,29.34,"32,555"
31.0,Arizona,29.84,"170,006"
32.0,Kansas,29.99,"65,857"
33.0,South Dakota,30.13,"18,219"
34.0,Nevada,30.76,"77,939"
35.0,South Carolina,30.79,"147,202"
36.0,Utah,31.19,"70,771"
37.0,Arkansas,31.42,"107,117"
38.0,New Mexico,31.51,"61,938"
39.0,Missouri,32.21,"195,362"
40.0,Tennessee,33.23,"239,969"
41.0,Alabama,33.24,"191,499"
42.0,North Carolina,33.36,"290,888"
43.0,Florida,33.37,"684,912"
44.0,Mississippi,33.97,"113,045"
45.0,Wyoming,34.35,"15,974"
46.0,Oklahoma,34.43,"150,379"
47.0,Virginia,34.48,"213,282"
48.0,New Jersey,35.07,"245,583"
49.0,Georgia,36.06,"322,610"
50.0,Louisiana,38.23,"201,908"
51.0,Texas,41.03,"983,751"
,National,29.4,"8,181,777"
